1018579.0,2760.914447284098,50,euros,2024-02-14 11:26:30.028645,16865998,aLaXDPEY5D7B3FBPwgHB,
8747082.0,2999.0616393030423,50,euros,2024-01-18 18:02:10.028645,1249385,rPpdt70XJprdBplxlZPf,
4029907.0,1399.995548676448,50,euros,2024-02-19 16:42:23.028645,26240449,zXyfxYq6TzUTF5frOtTE,
14257563.0,-1616.002782385009,50,euros,2024-02-13 12:18:37.028645,5118240,Kh4PiwLlDEHVxN9OReEq,
537630.0,2871.674340713093,50,euros,2024-01-24 00:27:28.028645,19106061,FknowEJKr4Xh7sItqMKb,
1595813.0,2481.970189706015,50,euros,2024-01-22 22:57:39.028645,26454011,e8XrZ1rli37g0mbxa0I7,
7144271.0,-448.5934764029712,50,euros,2024-02-10 12:30:25.028645,4777504,NhRCfI1vcF4TPP6AwQoB,
,1299.7285425957994,400,euros,2024-03-03 19:55:37.561230,18252863,,
4815661.0,-2024.154434224121,50,euros,2024-03-08 10:47:00.028645,9158538,uOMVnQIjwkMGSJSbquSa,
11227290.0,2332.876526882705,50,euros,2024-02-29 23:42:44.028645,9289492,hCGhBCXCMg75ecVZvIeO,
1278586.0,-2141.310612011854,50,euros,2024-03-07 00:01:29.028645,27897755,Z6GeNdWKDXeU4Fjk4MDb,
108987.0,-1329.4109138037925,50,euros,2024-02-14 03:56:23.028645,26193610,GRIAXjsiKDjLRAOaq7D6,
10140617.0,-2098.855995851257,50,euros,2024-01-24 17:56:23.028645,17927818,vuY104PQhqzDpMv6YAxu,
,-1271.4782807851916,400,euros,2024-01-24 11:54:14.561230,16359434,,
,-526.3571720773696,400,euros,2024-05-15 19:25:16.561230,12210114,,
,-1015.6895057601068,400,euros,2024-05-12 22:00:00.561230,24679045,,
5613132.0,-2527.983305982249,50,euros,2024-03-10 16:01:47.028645,11151514,Ngss0ufFGvEe0vBTogZX,
8163747.0,1141.8869561087654,50,euros,2024-03-10 19:45:43.028645,1366139,iM2YHKN4fmqa0ZA662yd,
,-414.120521461402,400,euros,2024-03-28 03:49:20.561230,25271304,,
,-1223.0539632475409,400,euros,2024-02-24 15:30:15.561230,3339905,,
6819484.0,2057.993523149781,50,euros,2024-02-25 05:15:24.028645,14502094,Ne2y5Dd7uqTQa2zzkcAm,
,1737.2323122081762,400,euros,2024-06-04 14:23:28.561230,502730,,
,-1091.145633738431,400,euros,2024-02-04 12:24:30.561230,21536479,,
9251001.0,-2361.3175575590194,50,euros,2024-02-20 06:47:58.028645,9013055,KSIasPuD7IUUqO2VeFx0,
3393679.0,1062.6062492155595,50,euros,2024-02-27 02:13:01.028645,5758260,0kZ7CzVL9lGhZ36PxLph,
,-1550.202296911519,400,euros,2024-02-12 05:43:45.561230,11456942,,
,-775.3495532174115,400,euros,2024-04-07 12:50:59.561230,1577572,,
10282036.0,1329.84949757471,50,euros,2024-02-29 15:19:19.028645,11229530,iyBSUYmKJG1cD3BRUqDV,
,2708.733065948307,400,euros,2024-03-20 16:39:55.561230,9653302,,
,2525.2917234683878,400,euros,2024-05-21 06:53:07.561230,7045469,,
,-214.6746772900069,400,euros,2024-06-06 05:16:48.561230,28509136,,
1290341.0,-695.9569192428496,50,euros,2024-01-29 14:05:16.028645,12190602,jHDIqMD0slIP6w9baNpa,
,1783.8358180516543,400,euros,2023-12-18 03:07:28.561230,6709595,,commanear livancia guillote habitador jalifa aricar otansto nitroso reglado
4501026.0,-1872.1077886706937,50,euros,2024-03-09 02:29:24.028645,29063809,IazM2nCIaLXmt55AjtuB,
12416110.0,1771.510293019991,50,euros,2024-02-06 02:34:47.028645,13370523,Sd5ZvBSQoyOn4ngHDoI5,
,2867.554817524669,400,euros,2024-04-26 16:14:24.561230,24741994,,
1429491.0,262.9290049633137,50,euros,2024-01-21 10:58:56.028645,11226217,3zxz14lvdRRzl8uep2hc,
866962.0,-375.72301219274,50,euros,2024-01-18 05:57:25.028645,7057431,KUgeWxwccRY6ycJJdoKI,
,-2560.1645216841835,400,euros,2024-03-06 08:31:48.561230,24039789,,opresivo adento prediar emperador asador aullido realejo dandalla dovillos
14917301.0,-87.53906210042533,50,euros,2024-01-19 17:02:07.028645,35804319,quxqLN75C6DPTfDbbQ3Q,
,800.7496666189859,400,euros,2023-12-30 04:29:28.561230,21007552,,
,1018.2372756598884,400,euros,2024-02-07 02:30:59.561230,28737877,,
9633923.0,890.0723810041318,50,euros,2024-02-19 08:31:17.028645,25316488,Q9nOkvcVbKqQfpV0rO8R,
,-2254.325200967849,400,euros,2024-01-03 12:55:51.561230,26528648,,
6388278.0,-1573.4522129260931,50,euros,2024-02-03 00:19:28.028645,10693397,NKuepWjuoLsIe3lLvCXw,
,-1542.5848116282268,400,euros,2024-01-28 21:43:57.561230,545559,,
,2975.753954675075,400,euros,2024-02-13 05:53:27.561230,24491281,,
,-2122.384781891012,400,euros,2024-04-29 17:53:13.561230,17493301,,
,1611.6399585551535,400,euros,2024-05-08 12:13:23.561230,91092081,,
,692.1265082570326,400,euros,2024-02-14 00:29:12.561230,15221321,,
14172039.0,841.0136672743497,50,euros,2024-03-08 03:57:52.028645,24036863,gbOO9Dwo7xgK5eMuakWH,
4118825.0,88.00066133509972,50,euros,2024-02-11 03:23:30.028645,1937868,1zrYsexH3T34JZbGZANG,
,2820.771739202295,400,euros,2024-05-18 12:40:24.561230,10412371,,
,2728.474686069584,400,euros,2023-12-26 14:05:20.561230,267718,,
3588104.0,1208.568730531406,50,euros,2024-01-25 04:37:59.028645,8100119,0xMChWeMDCRuZtGIgkVk,
,1707.2641021251557,400,euros,2024-05-05 21:33:58.561230,2320860,,
,2721.012783415954,400,euros,2024-03-31 06:16:15.561230,26587757,,
2445114.0,1343.6884548085336,50,euros,2024-03-08 05:33:25.028645,8965106,iEMJHGEsu1UVqg7REVWW,
,-808.6317984253001,400,euros,2024-04-03 07:31:14.561230,15437789,,
10495523.0,-45.50088221508804,50,euros,2024-02-19 03:26:49.028645,12618072,MArsuFoEuLjytpD8af1L,
10624607.0,1988.1871326868804,50,euros,2024-01-26 19:06:52.028645,14471636,XtXm8kscMhfWXlQajxOp,
7957312.0,107.73158047033576,50,euros,2024-03-09 15:15:11.028645,28396645,SXQw7GJydMRqePx5CeOZ,
3768336.0,1821.0188449454051,50,euros,2024-01-15 01:29:28.028645,22943478,QnzwYPenoh3yt6ab2Lva,
,198.55937399484628,400,euros,2024-02-02 10:52:33.561230,20966622,,
3584976.0,733.6854114277253,50,euros,2024-02-06 22:29:06.028645,12946346,U2bz205SXcSQToHBwzNs,
2844923.0,-2484.379250600128,50,euros,2024-02-22 00:39:41.028645,5522648,Amna2otmnc7oIAfaWd8Q,
4680980.0,2108.0324470342166,50,euros,2024-01-25 18:57:51.028645,14188695,zrN37wchYYaX11UrvXea,
8757099.0,363.6922207097568,50,euros,2024-01-15 11:15:29.028645,20243574,FSOJf1zjtHfKSTSM4Y0n,
7299190.0,1728.2544973946517,50,euros,2024-01-18 17:41:05.028645,24894670,UGooAZ5g002FicGoJaoX,
,2397.6691340435627,400,euros,2024-04-02 15:29:30.561230,20961898,,sofada lavado
,870.3594585160777,400,euros,2024-01-23 20:58:44.561230,5772917,,
5596541.0,1492.2911965118406,50,euros,2024-01-29 16:10:29.028645,5457884,CDt5TvOnpP595OEOKbrG,
,-1813.1995318192533,400,euros,2024-02-10 08:43:43.561230,21241123,,
6681830.0,2483.2927227375585,50,euros,2024-02-27 05:33:56.028645,15631440,looWPrGbxjqbKLfW003U,
,-1810.7009314438565,400,euros,2024-01-22 12:48:15.561230,9412169,,
,2159.2912112678387,400,euros,2024-05-19 23:09:21.561230,6329353,,
,1702.9678606706084,400,euros,2024-03-29 20:15:34.561230,14867982,,
12835491.0,585.4421000225466,50,euros,2024-02-05 11:50:09.028645,13743074,wGjT7LpDh7ooqssyuzYY,
,1920.182460564307,400,euros,2024-01-18 17:07:56.561230,19334523,,
7188529.0,-2493.1348930375057,50,euros,2024-02-09 23:26:52.028645,24407516,tNr2KG6q7mveHNyErH2B,
,2252.5348791178767,400,euros,2024-03-28 19:30:59.561230,7570771,,
14432012.0,1051.4382244195044,50,euros,2024-02-21 03:35:20.028645,8049427,oyJfQwmhXvcobx4mYq6k,
14128991.0,1117.2463334276572,50,euros,2024-02-26 23:07:42.028645,25427878,Brc2zp8xFTXlSOJXIeUP,
14799654.0,619.9411707863519,50,euros,2024-02-26 07:49:29.028645,99789990,13nHxHw1h8rIFfPmd68b,
8224018.0,-861.7698293382318,50,euros,2024-01-26 00:37:44.028645,23272619,HVQrYwjFt6vzdCsHoyOC,
5275800.0,2988.4176204771647,50,euros,2024-03-13 03:58:05.028645,19439591,nEPyv3UeGV7em3jfDXyc,
7562655.0,-2163.074705962857,50,euros,2024-01-26 13:19:39.028645,14591661,HGesoLrrLFVwhPrWjMHs,
5075890.0,-829.3113250695269,50,euros,2024-01-22 00:59:59.028645,4430080,S98Lu8h14GDf2viJB7I4,
,1826.2326521196765,400,euros,2024-03-06 17:12:16.561230,16823879,,
13720403.0,428.1531914199654,50,euros,2024-02-03 02:42:40.028645,10940969,QDS7ACxxbwVTg22S6U6p,
10595906.0,478.8667290403878,50,euros,2024-02-13 21:24:50.028645,25075646,qoTzalWS9CPFBDlXatMf,
,-1050.2151694551094,400,euros,2024-04-04 16:07:00.561230,15631226,,
,-432.3836265203609,400,euros,2024-05-04 00:30:47.561230,26302406,,
3842145.0,369.4100532088273,50,euros,2024-01-17 12:57:58.028645,5167424,YIQKQ7rLUG8ztLFqiP0F,
,1819.1484349116065,400,euros,2024-03-19 07:38:15.561230,9423845,,
7345820.0,2425.82289436678,50,euros,2024-02-25 14:54:55.028645,25394697,0od9TGZ4WZoDCo6TBcle,
774771.0,-1357.7505916251475,50,euros,2024-02-15 15:23:15.028645,13232321,g7Gh4RKkRzLzeUAWnPWz,
,-69.67817008867405,400,euros,2023-12-21 10:04:15.561230,28549323,,
10638967.0,387.5014869375436,50,euros,2024-02-29 16:50:55.028645,4898218,KypS3ldE0FmUpryiwX8w,
7713214.0,473.82831155196754,50,euros,2024-01-30 08:51:03.028645,26900209,m3Vj92cUcPmvxgc0NfX6,
14010992.0,1904.2411334061635,50,euros,2024-02-25 03:34:04.028645,22710605,W1wRgiLC3kkOY9818C3f,
,525.6162783909258,400,euros,2024-03-14 16:24:54.561230,10937326,,
,1020.5793468547226,400,euros,2024-02-04 01:11:07.561230,11359354,,
14968314.0,1736.2781070613355,50,euros,2024-02-13 12:49:17.028645,84326127,0Cwq4gnvrVnKXxE1Rf6b,
3082184.0,1425.9388659559072,50,euros,2024-03-03 04:03:15.028645,6871405,qwVlxgfzPLV8HHe9ycYp,
5420192.0,-711.259918250747,50,euros,2024-02-13 19:34:25.028645,14495172,iwjT5N4bRkLoADd2hQo5,
8601533.0,-1304.9039282505505,50,euros,2024-02-07 14:38:38.028645,9235730,MDVgjjbq6U4hzdEwfatR,
1720825.0,178.4018804091852,50,euros,2024-01-20 12:59:59.028645,20087995,zbRbyAoAgxENawwBGCMo,
14957481.0,1906.8948718925408,50,euros,2024-01-22 17:44:28.028645,75430189,yHEO1Tg80OAmPfJSg4ni,
3449365.0,-1477.6168548517758,50,euros,2024-02-17 13:52:08.028645,5296239,F4rclAd8UL05KEP8fMBg,
3625953.0,-569.8595092366834,50,euros,2024-03-05 02:23:53.028645,25144077,knsFfD0xXYWqGHapuFPC,
,777.6105527753675,400,euros,2024-05-30 01:10:52.561230,29268766,,
15018384.0,-1275.280867790195,50,euros,2024-01-27 11:48:51.028645,10115488,pWEbht22LCcNhu2WlgdR,
,1994.1357360890447,400,euros,2024-03-30 21:36:41.561230,17005990,,
14486083.0,-1227.7696289174487,50,euros,2024-01-17 18:13:11.028645,43250660,SiPyCnziOv2OPUEXi1Yh,
12699335.0,1473.37372300685,50,euros,2024-01-29 10:29:32.028645,10000977,Cvlwy8HgX21QqRYPCPRi,
14944081.0,699.0400910647104,50,euros,2024-01-27 16:49:37.028645,36197696,M2duYVQpSODtfH83RLzm,
,2615.5934160465395,400,euros,2024-02-04 06:45:56.561230,19737410,,
12286495.0,-2192.2663946200187,50,euros,2024-01-18 08:11:54.028645,9133856,UvB5NWDlIsLY80E0TEQJ,
,-789.2652193518454,400,euros,2024-03-28 07:35:09.561230,2110904,,
13351808.0,-973.796460359056,50,euros,2024-02-07 22:37:29.028645,6569252,1h2k3PDkA9bIMj35NeHs,
,886.4988261523531,400,euros,2024-05-21 09:11:47.561230,13180845,,
,2347.966868416611,400,euros,2024-02-28 22:56:03.561230,27035438,,
,2599.839213428684,400,euros,2024-01-08 14:52:17.561230,78925720,,
,2713.9464384992207,400,euros,2024-01-11 18:02:47.561230,7522505,,
7267713.0,209.64895035573136,50,euros,2024-02-06 12:30:16.028645,4953997,jsBnKY4OQrttIkGXF37c,
,1428.1460312830914,400,euros,2024-01-09 18:27:36.561230,6701705,,
,-856.8022369879595,400,euros,2024-05-21 21:30:48.561230,18392149,,
1548101.0,1849.8376197449816,50,euros,2024-02-01 08:24:28.028645,4614099,IKMPR93TGIwJZyJJKYXt,
,1612.080558066591,400,euros,2024-03-12 02:56:02.561230,8873998,,
3045559.0,2179.86511265236,50,euros,2024-03-08 14:19:16.028645,18125692,swH06bBwLBGNj9BVacbw,
425895.0,250.80997960693003,50,euros,2024-01-16 12:52:32.028645,5206899,C9O3VjckfYbCT84rmJrX,
,2206.2052308872007,400,euros,2024-02-16 00:54:55.561230,22349769,,
,1952.1170133424976,400,euros,2023-12-23 09:20:05.561230,26164841,,
,-227.4925612578595,400,euros,2023-12-24 18:01:56.561230,6558058,,
10662247.0,-531.9599775675231,50,euros,2024-01-30 21:01:54.028645,20050048,voTAkpn1VkHhDM8vOEbS,
,962.7102976985884,400,euros,2024-01-13 03:33:43.561230,28727681,,
,585.4779253302236,400,euros,2024-03-27 10:00:07.561230,1154141,,
1323189.0,-870.0946564994874,50,euros,2024-02-21 23:39:35.028645,14015113,gk23aGvXHW5GyglaHdsx,
,-1081.222433331701,400,euros,2024-06-05 03:02:04.561230,2068299,,
,-5.316982972157348,400,euros,2024-06-06 23:26:17.561230,78803043,,
1452917.0,1849.4411248551205,50,euros,2024-03-02 06:01:27.028645,8919653,WGbDK0Q05aVU9UeaKarL,
14848152.0,1296.612279487265,50,euros,2024-01-28 09:23:12.028645,86897151,DDlYn46eRNjFjtOxYv6L,
,1511.3404831124549,400,euros,2024-03-24 22:00:03.561230,23609940,,
,1697.9495999568126,400,euros,2024-01-03 06:57:03.561230,15211260,,
14943901.0,2523.962682283509,50,euros,2024-01-25 07:56:36.028645,19577182,izlJxU5uNzr7uZLjSfke,
,1346.8366300946564,400,euros,2024-02-01 17:40:05.561230,9589265,,
6427550.0,-1355.8280655339966,50,euros,2024-03-08 05:21:09.028645,14587162,ILsHdrSfaXhk34SobT4A,
2408281.0,700.5913693211714,50,euros,2024-01-28 00:33:36.028645,8997341,HVfgI2QDTgyB5bi8rCMG,
,-1910.33036328588,400,euros,2024-02-12 09:57:31.561230,6487780,,
,1579.616530496637,400,euros,2024-01-05 07:59:45.561230,8174949,,
13626371.0,126.55255097109377,50,euros,2024-02-07 14:52:48.028645,25783411,N4Qn2wklXIDAGu2qw8Js,
7777539.0,-1315.8084120275234,50,euros,2024-03-08 13:57:55.028645,5886219,Ensfrc5qEo74gwAUTxxq,
,-1353.4450003363836,400,euros,2024-02-19 14:38:01.561230,91969251,,
,-575.4893622507627,400,euros,2024-04-21 02:36:39.561230,26208717,,
,1324.6788889637987,400,euros,2024-02-16 13:10:33.561230,25713252,,
,1823.4587433303432,400,euros,2024-01-15 16:04:55.561230,13218814,,
176285.0,-807.6923993258531,50,euros,2024-01-23 19:43:40.028645,26389768,HpHTOBPmUUju0thXM9zk,
,320.2638423622493,400,euros,2024-04-18 14:49:05.561230,3935408,,
,-1536.3541162004055,400,euros,2023-12-29 03:03:04.561230,4906274,,
12069737.0,2968.8016106547966,50,euros,2024-02-06 15:52:11.028645,10811158,brKwMvqkBK7nGIc7Sjpd,
,2440.5053741823767,400,euros,2024-03-08 02:25:37.561230,26896225,,griega
1617604.0,642.7787314286493,50,euros,2024-03-08 14:10:03.028645,8746163,SUilgHAl4qKXQZbe6kev,
,-2150.044129969,400,euros,2024-03-13 09:01:45.561230,7779495,,
,-367.8137468169907,400,euros,2024-03-17 23:29:20.561230,9117681,,
4329381.0,-1926.2892945292351,50,euros,2024-02-08 05:06:11.028645,4881768,SZ1OdAXJhAsgLIOahjcK,
,-1052.596419611452,400,euros,2024-05-22 11:18:52.561230,17869617,,
4978741.0,-2444.833541108841,50,euros,2024-02-06 03:37:57.028645,4390368,sPk9z04gvZqbMFcV2mY2,
2869334.0,-1942.5007074858693,50,euros,2024-01-16 09:47:28.028645,2105109,i2sf8qcntoIJSLVrDu3R,
,-1532.2096993991977,400,euros,2024-02-14 21:52:14.561230,9906732,,hiral nemeo colinabo
,1954.217775106384,400,euros,2024-03-23 20:29:39.561230,17946718,,
13314309.0,797.2997403891954,50,euros,2024-01-22 09:39:02.028645,19743568,YPOkUWQYz4MEozFarGiD,
14549203.0,-945.5022444944397,50,euros,2024-01-20 01:09:58.028645,40587593,h2xDwvQ4eCVzaidiTWZX,
13708242.0,-436.5106824918571,50,euros,2024-03-05 18:02:57.028645,6370389,IFYsxXfUD3PJGO3h91R0,
,1983.1013951044836,400,euros,2024-03-06 01:08:07.561230,16100045,,
13568189.0,2124.1128824758507,50,euros,2024-02-24 20:44:12.028645,28853064,6TfPbi3a9Hnk6cxMFS9c,
,-1074.6619795989957,400,euros,2024-01-09 13:41:41.561230,14748447,,
3074659.0,-2433.8525272824395,50,euros,2024-01-21 18:27:56.028645,16554259,M9OwwCXcQwDsuAdY7qvx,
,1369.5741641285626,400,euros,2024-01-28 06:05:09.561230,10219260,,
9070705.0,2869.464539508511,50,euros,2024-02-21 15:13:43.028645,8668074,JT4OhN9KD6KgRtJZ54Mg,
9222318.0,683.9633555984087,50,euros,2024-03-12 05:46:24.028645,18770068,IwZFxYZjxxwj4Wxq196I,
,-338.1933663612481,400,euros,2024-05-19 00:01:07.561230,24992904,,
,-2503.6645936034784,400,euros,2024-01-25 06:05:25.561230,16259007,,
,-1977.6638652687489,400,euros,2024-01-22 02:15:50.561230,14066451,,
2924292.0,2293.0058915070717,50,euros,2024-02-02 20:28:38.028645,12797589,H7rCuqB05a6S1Ycpax1C,
,93.11407126157884,400,euros,2024-05-04 15:26:09.561230,23781764,,
3400417.0,2626.5604545773213,50,euros,2024-02-01 19:54:31.028645,22202629,SmfRgbD8AZtTfUNVjtiL,
2112396.0,818.5414080811479,50,euros,2024-01-19 20:50:57.028645,5408618,a3HDN20k9qZnVm6FTXii,
7149679.0,2448.982107735458,50,euros,2024-01-31 00:03:07.028645,19698247,LERaPQ9xAiVlCyLazmov,
583389.0,-1846.2913717338463,50,euros,2024-01-21 21:03:44.028645,17007858,jXydoC9Xhn3ZgNnQZeFK,
14908525.0,2986.435786647058,50,euros,2024-01-25 07:11:04.028645,18095969,oNYfKOAxKFeFQf7metvV,
,162.798087771258,400,euros,2024-03-19 23:26:27.561230,17012207,,
,-1141.3154526557053,400,euros,2024-04-12 14:50:02.561230,17256766,,
,1082.6213458249604,400,euros,2024-03-11 15:25:27.561230,27601544,,
214126.0,2137.7330250140094,50,euros,2024-02-23 03:27:25.028645,2753189,NT46noH0g1KwuO54p5g4,
12246858.0,1300.900614013688,50,euros,2024-01-19 04:01:47.028645,25398847,jW1VkowMMd4uUdDOifBM,
11919103.0,-1024.5943778193712,50,euros,2024-03-10 23:38:43.028645,13420930,L3HFGWBAwFjB4KVmqmNb,
333776.0,2999.3192004154325,50,euros,2024-02-08 02:34:54.028645,11604227,PeWWrLabtoopulE8UXzv,
2839991.0,-1592.395781668095,50,euros,2024-03-11 11:55:06.028645,509237,ZDRd0wHMYdy4fXdEEZQp,
,-1057.974409149802,400,euros,2024-01-03 00:04:07.561230,69739848,,
,-1565.3363442676514,400,euros,2024-01-01 12:36:31.561230,6607710,,
4740136.0,2086.9142571079465,50,euros,2024-02-23 08:07:04.028645,24660820,KdnJ0Zn6ks13Wx5CqPpY,
1571420.0,-725.9242745700476,50,euros,2024-01-19 08:55:26.028645,8710774,pZ7eeCWvPK7ixnhphKCy,
12054569.0,-2307.906037935377,50,euros,2024-01-18 09:51:33.028645,21490054,d56mEq0bT1xcenDj49Qb,
9724616.0,-23.429441316705837,50,euros,2024-01-15 17:35:34.028645,29044195,LuGiPnh6UJFP5jwfmCeR,
,-1791.301658485998,400,euros,2024-02-18 03:57:54.561230,15103740,,
4112077.0,-458.12209982340846,50,euros,2024-02-11 06:38:27.028645,26880021,cp4BEYtgS0VEiq8Vnjd1,
,2445.6191266316355,400,euros,2024-01-17 22:24:20.561230,29179190,,
,-494.0779272613986,400,euros,2024-04-13 10:06:59.561230,302856,,
812968.0,-584.8897018688506,50,euros,2024-02-11 00:30:29.028645,789959,kiTh26mD3lK1iFIslgAP,
7258578.0,2223.829271886453,50,euros,2024-02-05 10:50:27.028645,11415444,Vf4nVaM5adl3fwurOYUb,
,-1837.2354729007388,400,euros,2024-05-07 09:04:23.561230,15594792,,
268716.0,-463.10282024059234,50,euros,2024-01-14 00:02:29.028645,12867294,lho1iNb3plazpfAMEiLP,
,1536.9790278304563,400,euros,2024-04-04 18:29:16.561230,22185303,,
12874196.0,-1569.0855062289615,50,euros,2024-02-22 09:22:18.028645,9133146,pfOVpwOMsw783wH38NR6,
,-2231.3419847877785,400,euros,2024-02-03 05:08:40.561230,18296666,,
,-1474.452193743831,400,euros,2024-06-09 07:37:41.561230,16676185,,
,-1863.0597703410008,400,euros,2024-03-22 04:20:50.561230,1229093,,
10992255.0,2224.533072320547,50,euros,2024-02-21 08:52:42.028645,20087593,LuMHqOIRmUDwapLyYNJx,
,233.01196902833817,400,euros,2024-02-04 23:08:49.561230,17201661,,
,382.8009082535322,400,euros,2024-05-10 04:51:28.561230,4787159,,
,-162.4457382880055,400,euros,2024-01-26 02:23:34.561230,13061584,,
,-1808.0900252275,400,euros,2024-05-14 01:35:57.561230,1522201,,
,-2190.317130107778,400,euros,2024-03-10 16:32:49.561230,16169113,,
7415700.0,-1341.7718620444125,50,euros,2024-03-02 01:21:24.028645,15103733,rUio0RDWl3boj0nD8iL8,
,1874.9718475663008,400,euros,2024-05-21 15:59:50.561230,29908728,,
8852018.0,812.007295836172,50,euros,2024-02-24 21:11:08.028645,19104029,E19OMPrv2ZEvLYArGbZH,
14975124.0,2534.9074481026973,50,euros,2024-01-13 23:41:52.028645,46524695,MhFSRLrZWG0BxIZdQWtb,
,140.5219345583264,400,euros,2023-12-22 05:34:33.561230,97324475,,
7994710.0,1430.6129534337656,50,euros,2024-02-13 19:02:33.028645,7537261,1l9iq9iqk1wwbWX2QrMW,
10432730.0,-988.9343501680332,50,euros,2024-02-26 18:26:52.028645,27359521,i44QiZmr22fht5jI5ec5,cimentar
6245025.0,-1336.3264259934963,50,euros,2024-01-18 04:11:54.028645,13063772,8VqQA5Cc8ASzYMGDM1ZZ,
,1913.3085230895292,400,euros,2024-01-02 02:36:59.561230,12948575,,
3780387.0,-191.17861328247184,50,euros,2024-02-25 12:35:21.028645,28708586,RvoXmYwpYTHgmWMjXIOq,
7918259.0,2469.806964981025,50,euros,2024-01-24 02:38:03.028645,21027150,Tt61vO2eBeOmNThLqdda,
7372322.0,1518.8428598412074,50,euros,2024-02-22 12:28:27.028645,28151275,oDqVXPWeCJNfdFHXyH7o,
15185664.0,2659.046662161395,50,euros,2024-02-03 02:47:42.028645,21571510,l6Dv5smFnssq3rUzwnOf,
3443928.0,-29.2078833698406,50,euros,2024-03-04 22:44:04.028645,10368615,UiIVsBeHaxj7qOGFnaTc,
13231912.0,-168.59378857438378,50,euros,2024-01-22 04:00:30.028645,9641727,7n0Pe2KE2ua6bqpLisOH,
,-2420.007966309845,400,euros,2024-04-30 22:26:27.561230,20949405,,
,-1398.3198666965714,400,euros,2024-05-15 19:06:06.561230,3926125,,
3052055.0,2290.288930522096,50,euros,2024-02-10 01:09:33.028645,7564538,DT2axe1q3Kfvu9Q3ZcCa,
6630267.0,2130.756755095922,50,euros,2024-03-07 17:54:12.028645,9386737,EHFXfsxCjxn2YjYSHGah,
10841416.0,2937.968689278749,50,euros,2024-02-15 01:59:22.028645,23930347,hoOqJRX5QX5k1ItQQyov,
5980138.0,-1776.6528760105575,50,euros,2024-01-25 03:20:10.028645,23906999,yDpNuP3vmjuDPzS95WA8,
4155563.0,2043.589827949744,50,euros,2024-02-29 15:22:03.028645,16307982,lXtVxo14tLbLowVtt4sQ,
13255814.0,-2272.632851718949,50,euros,2024-02-07 02:24:20.028645,768905,xqG6jawgPDwXKbmYnuBp,
,-1214.5289918832516,400,euros,2023-12-22 05:53:59.561230,22110059,,
,-1855.0645270761192,400,euros,2024-06-11 00:17:02.561230,24093554,,
12073990.0,-766.8917685713259,50,euros,2024-02-25 08:21:28.028645,325480,Q2bLgXsTgoGyKREXhbGN,
6524419.0,-1307.3615785807542,50,euros,2024-03-10 01:52:50.028645,29181719,iaO8Jl9YLdvcfwvmxN2Q,
7694542.0,20.65277116098514,50,euros,2024-02-03 03:24:47.028645,20611567,RbBf2fUUTVeshOVbrBXd,
12060016.0,55.91215766764526,50,euros,2024-01-28 18:27:12.028645,25819661,JkW48YR2SHtux3mtPJfh,
,2648.7498288251727,400,euros,2024-06-04 03:57:09.561230,18608861,,
,-1674.3484285539896,400,euros,2024-02-22 16:02:13.561230,8079422,,
,2324.599426005552,400,euros,2024-03-15 04:02:51.561230,4853179,,
,-2317.271734792167,400,euros,2024-05-20 12:13:57.561230,12321849,,
,1684.0223855626436,400,euros,2024-01-01 00:27:33.561230,17572574,,
,-634.8516267151865,400,euros,2024-01-22 19:09:29.561230,21063604,,
11918649.0,294.3880080618378,50,euros,2024-02-16 15:27:13.028645,10803022,tWqv8wKcnspReLQZywMJ,
9454662.0,2832.2439699903744,50,euros,2024-01-21 20:35:47.028645,7583754,XsVNNb8jB2gAhTj3Yd1t,
,19.05036878751116,400,euros,2024-06-04 15:35:10.561230,21941690,,
,-853.1256018399592,400,euros,2023-12-18 05:55:26.561230,2613909,,
,2536.2981733485794,400,euros,2024-05-04 21:46:30.561230,22795206,,
4619414.0,1688.3479635934373,50,euros,2024-02-04 23:52:36.028645,24961335,k6ve6xAVMnPGjyDQVLZJ,
12531893.0,-293.2567062648923,50,euros,2024-01-26 03:18:00.028645,28003251,kZUcYpkoZJyPD27i20Nx,
10177715.0,2260.477383125419,50,euros,2024-03-08 08:59:26.028645,4246772,Axr9Rn7bmzS1FFT2U5ZY,
,2809.2623059344105,400,euros,2024-03-30 21:51:48.561230,26438557,,
1782391.0,-2168.285303805289,50,euros,2024-03-02 04:36:02.028645,27859983,cvXLn7V1Hp1SBlSyL0u5,
7072970.0,2853.8957796107443,50,euros,2024-02-25 14:00:33.028645,5694095,ldmNrTCbNV8fldoxlbdG,
,1536.4193175880318,400,euros,2024-01-30 16:54:39.561230,17345360,,
14549656.0,2235.639871443749,50,euros,2024-02-19 20:44:38.028645,20082192,2BpumTUtCe4JFzODYh0S,
,-1002.7191711547548,400,euros,2024-01-22 19:50:48.561230,16430639,,
10309396.0,-785.2898966718292,50,euros,2024-03-13 06:38:28.028645,14011330,VoH6hO2XQ75zcbmUEZBf,
5496248.0,2549.674437319133,50,euros,2024-01-26 19:14:12.028645,13939126,cupFtot8ieuVmR0g2Gwt,
,-1543.2275510601612,400,euros,2024-02-14 04:18:34.561230,15254552,,
,-1708.3809504387675,400,euros,2024-03-12 09:38:22.561230,22619387,,
13809325.0,737.4280742210431,50,euros,2024-02-13 05:39:46.028645,16745436,t7OGT4H6j8T4wG6bk1pL,
