valor,moneda,timestamp,código,id_cliente
-1053.8429107959,euros,2024-01-14 05:08:14.110176,450.0,14540651
-16.48344470408759,euros,2024-02-13 15:11:56.110176,100.0,1492767
-27.640391473451302,euros,2024-01-23 08:55:28.110176,100.0,11307921
-1341.8489318100694,euros,2024-02-13 06:44:52.110176,200.0,17863735
-36.84715625893158,euros,2024-02-29 18:23:22.110176,100.0,16481822
-1105.3177657253405,euros,2024-02-08 08:05:44.110176,250.0,11481979
-7.261093675174433,euros,2024-03-09 08:31:58.110176,100.0,3727984
-29.39794429477473,euros,2024-01-28 18:36:17.110176,100.0,13484767
-1864.067740425812,euros,2024-02-26 02:25:39.110176,450.0,2129957
-534.517630488776,euros,2024-01-26 06:48:43.110176,450.0,3433375
1517.1835370609883,euros,2024-01-15 01:33:14.110176,200.0,28289235
-498.0065408192396,euros,2024-02-17 10:06:13.110176,250.0,20194143
-418.5594252115247,euros,2024-02-14 23:32:24.110176,250.0,24441049
-1539.2161729629508,euros,2024-01-19 17:56:09.110176,450.0,6493668
-16.653172884824954,euros,2024-03-11 02:19:22.110176,100.0,28074233
-216.26216005592292,euros,2024-01-23 15:35:01.110176,250.0,27130248
-1622.5806605147918,euros,2024-02-10 02:57:36.110176,450.0,4459573
-1235.7103900042428,euros,2024-03-10 19:07:10.110176,250.0,17502749
-15.998747827819196,euros,2024-01-15 07:32:57.110176,100.0,19847659
-1552.3822394162837,euros,2024-01-24 13:13:08.110176,450.0,12273288
-1914.656046634048,euros,2024-01-18 22:04:44.110176,250.0,13679639
-907.3350381439736,euros,2024-02-14 13:23:37.110176,200.0,6715997
-633.8381097077239,euros,2024-02-03 09:53:08.110176,450.0,264572
-781.2125677897682,euros,2024-02-23 00:02:04.110176,250.0,4882975
-16.365533689536065,euros,2024-03-01 05:34:52.110176,100.0,21466925
-2800.835435760727,euros,2024-02-24 20:26:16.110176,250.0,1527206
28.610409917300625,euros,2024-01-15 08:06:52.110176,100.0,10766255
-27.969144549002937,euros,2024-02-26 16:37:27.110176,100.0,3518945
-1376.444195621185,euros,2024-03-06 07:05:52.110176,450.0,17376184
-1541.6305997567108,euros,2024-01-26 21:31:17.110176,250.0,21098005
-698.3682828590707,euros,2024-01-23 16:03:50.110176,450.0,20892271
-269.4967065586156,euros,2024-02-03 10:56:51.110176,450.0,14165119
-2733.9985082369403,euros,2024-02-19 16:42:24.110176,250.0,9384668
-2451.149962284104,euros,2024-02-29 15:07:19.110176,250.0,17066445
-116.75241674334144,euros,2024-02-02 18:17:50.110176,450.0,11484115
-15.016212149448322,euros,2024-01-23 14:15:44.110176,100.0,22379043
-1683.6193432980308,euros,2024-03-11 16:27:24.110176,250.0,8847172
-34.37585702057627,euros,2024-03-03 00:58:54.110176,100.0,7236252
-765.9250940801415,euros,2024-03-04 14:40:16.110176,200.0,21861991
-2212.4875278802383,libras,2024-02-07 12:38:10.110176,250.0,7637576
-14.554586447498703,euros,2024-02-01 05:45:05.110176,100.0,2058527
-23.350374441568547,euros,2024-01-18 17:17:08.110176,100.0,19787439
-627.0131242691614,euros,2024-02-07 23:17:44.110176,250.0,13169384
-14.505835261203211,euros,2024-03-06 17:17:39.110176,100.0,6581662
-40.45063883461283,euros,2024-01-31 18:29:05.110176,100.0,11609405
-920.9936119058692,euros,2024-02-03 14:08:12.110176,200.0,24363662
-3.661470437384666,euros,2024-01-22 01:03:17.110176,100.0,5551329
-28.68471554590002,euros,2024-02-12 14:11:14.110176,100.0,1506074
-990.3475269670764,euros,2024-01-28 14:31:15.110176,450.0,14028644
-25.67608162284789,euros,2024-02-18 11:28:49.110176,100.0,1140679
-1715.8294243461,euros,2024-03-08 23:34:12.110176,450.0,17737882
-1177.9968221495951,euros,2024-02-11 19:17:47.110176,200.0,11355342
1876.2913406453624,euros,2024-02-06 08:20:31.110176,250.0,28785803
-33.65123974399823,euros,2024-03-07 14:21:44.110176,100.0,13979028
-543.2115817191954,euros,2024-02-19 00:45:30.110176,200.0,15026919
-1423.5396082851444,euros,2024-02-06 19:28:48.110176,450.0,28775120
-2033.9902355804968,euros,2024-01-15 14:49:06.110176,250.0,17018370
-2658.253577358004,euros,2024-03-06 06:03:05.110176,250.0,13492092
-391.9840960216936,euros,2024-01-28 17:47:26.110176,450.0,20513902
30.79945103785427,euros,2024-01-27 12:03:41.110176,100.0,29884281
-2653.4639365626736,euros,2024-02-07 10:14:06.110176,250.0,21668632
-395.3640689926746,euros,2024-01-20 16:23:11.110176,450.0,19889305
-26.83311397701006,euros,2024-02-08 14:24:22.110176,100.0,21402838
-34.343329744684524,euros,2024-02-02 19:00:48.110176,100.0,20530232
-30.68581165402112,euros,2024-03-06 23:50:27.110176,100.0,8140342
-4.086979765128408,euros,2024-02-22 04:17:38.110176,100.0,29033513
-2858.3994097052746,euros,2024-03-06 04:58:34.110176,250.0,3836468
-218.73390400948537,euros,2024-03-09 07:21:52.110176,450.0,23919167
-2285.5691476748702,euros,2024-02-12 15:56:55.110176,250.0,28357189
-54.063237126895935,euros,2024-01-31 01:50:41.110176,250.0,7836770
-1754.6664139448774,euros,1970-01-01 00:00:00.000000,250.0,6104406
-1346.8709364529543,euros,2024-03-12 12:27:44.110176,450.0,11450816
-9.850535257412073,euros,2024-02-09 13:07:01.110176,100.0,3807477
-2345.765480042033,euros,2024-02-28 15:31:05.110176,250.0,1588747
-1471.8150614657734,euros,2024-02-06 17:53:53.110176,450.0,13457058
-28.430389223288763,euros,2024-02-09 10:19:10.110176,100.0,9508950
-35.30183612079093,euros,2024-02-15 23:50:03.110176,100.0,1312026
-112.46166786101648,euros,2024-01-20 17:15:38.110176,200.0,16847564
-2193.421405943316,euros,2024-01-25 06:54:17.110176,250.0,9196234
17.132161114848035,euros,2024-02-27 16:52:47.110176,100.0,19366589
-187.6923636007127,euros,2024-02-08 02:39:33.110176,200.0,16189845
-39.90420732810667,euros,2024-02-11 17:14:34.110176,100.0,9269090
-12.528755568852471,euros,2024-01-16 00:08:19.110176,100.0,8477515
-18.34487313702872,euros,2024-02-06 06:20:20.110176,100.0,8995600
-2307.3339171107923,euros,2024-02-02 10:05:40.110176,250.0,28216960
-7.282965044981744,euros,2024-02-12 14:04:48.110176,100.0,5813030
-4.010497559378521,euros,2024-03-07 12:49:12.110176,100.0,9849032
-2156.701056507965,euros,2024-02-21 17:50:51.110176,250.0,9451594
-1083.5108650772825,euros,2024-02-16 22:33:18.110176,250.0,-99999
-4.570659900720706,euros,2024-01-16 03:16:16.110176,100.0,2706346
-1377.094387378114,euros,2024-01-14 18:48:52.110176,250.0,3032050
-7.50030120493877,euros,2024-01-20 13:16:14.110176,100.0,18907176
-34.74856269757312,euros,2024-01-23 11:58:30.110176,100.0,1425902
-1493.9324023290785,euros,2024-02-02 22:46:25.110176,200.0,4278347
-1143.3979934339357,euros,2024-03-08 14:04:54.110176,250.0,2411367
31.65188249754711,euros,2024-02-08 07:46:48.110176,100.0,20730478
-45.383309429212325,euros,2024-02-21 15:52:37.110176,250.0,14942206
-40.35250834301949,euros,2024-02-24 01:06:02.110176,100.0,13722477
-2634.3699573629547,euros,2024-02-19 09:04:40.110176,250.0,27805535
-88.65229043861743,euros,2024-01-16 16:53:03.110176,250.0,399282
-34.20797368456515,euros,2024-02-13 21:42:31.110176,250.0,5872139
-20.762944002096816,euros,2024-03-01 01:25:11.110176,100.0,5311062
-39.91559360922921,euros,2024-02-18 22:28:13.110176,200.0,15171178
-1353.1634337470666,euros,2024-02-23 17:53:48.110176,450.0,8119780
-296.7635414140618,euros,2024-01-30 03:04:08.110176,450.0,15429555
-8.793071884988525,euros,2024-03-01 22:41:35.110176,100.0,19357718
-1248.7200835405372,libras,2024-03-07 06:47:26.110176,450.0,771748
-1334.4341401334575,euros,2024-02-17 10:38:38.110176,450.0,27421354
-33.21303665209455,euros,2024-01-17 00:46:12.110176,100.0,10641520
-1728.5977074035443,euros,2024-02-07 19:21:35.110176,450.0,24299148
-2219.114105453415,euros,2024-03-12 19:28:19.110176,250.0,2099377
-193.5745371427897,euros,2024-01-28 10:10:14.110176,450.0,5407629
-22.895642745683293,euros,2024-02-04 01:39:03.110176,100.0,8430779
-30.29145193697779,euros,2024-02-26 04:06:09.110176,100.0,14277541
-448.96560831763566,euros,2024-02-20 14:31:18.110176,250.0,29745982
-1145.1427564644723,euros,2024-02-17 01:28:52.110176,250.0,26737605
-10.208099171161033,euros,2024-02-08 18:16:12.110176,100.0,4860461
-39.61381657905325,euros,2024-02-08 19:58:41.110176,100.0,17855111
-19.9231080845756,euros,2024-02-07 22:19:57.110176,100.0,18145904
-2785.9256295432847,euros,2024-02-09 17:06:39.110176,250.0,13403069
-408.50032787026953,euros,2024-02-26 20:40:18.110176,200.0,29717051
-20.73398043159152,euros,2024-02-18 09:52:18.110176,100.0,26035665
-1000.784040789154,euros,2024-02-20 05:47:20.110176,450.0,29441898
-759.8521257279347,euros,2024-03-08 15:21:04.110176,200.0,10431733
-36.81304981081545,euros,2024-01-29 15:50:22.110176,100.0,20836285
-1009.8874899485768,euros,2024-03-10 08:56:34.110176,450.0,4361460
-18.63593584811325,euros,2024-01-25 23:29:13.110176,100.0,4920973
-10.902581783082194,euros,2024-02-13 17:20:54.110176,100.0,9866486
-2096.510256180299,euros,2024-02-11 20:40:32.110176,250.0,3760598
-2594.130407069264,euros,2024-02-09 02:21:26.110176,250.0,7222303
-18.356676757799782,euros,2024-01-27 10:10:28.110176,100.0,15253326
-777.8452596791008,euros,2024-02-25 19:23:59.110176,250.0,15908862
-941.9791078193666,euros,2024-02-29 04:12:26.110176,450.0,481338
-872.1489195716839,euros,2024-03-07 14:14:49.110176,250.0,1561240
-7.152826367631867,euros,2024-01-19 13:59:24.110176,100.0,7452273
-1375.0250008065225,euros,2024-02-02 09:21:18.110176,450.0,21387098
-11.3571984941562,euros,2024-02-11 05:16:47.110176,100.0,26716821
-20.343967968787982,euros,2024-03-05 23:01:11.110176,100.0,11125898
-1469.639754886085,euros,2024-02-26 21:51:28.110176,450.0,12330017
-15.45578073241479,euros,2024-02-04 07:18:22.110176,100.0,226558
-202.8054905749897,euros,2024-01-25 01:14:36.110176,450.0,23902747
-4.4841837653338645,euros,2024-02-08 19:54:32.110176,100.0,21329255
-320.84174976950135,euros,2024-02-10 23:30:13.110176,250.0,3404986
-1311.8771924090663,euros,1970-01-01 00:00:00.000000,250.0,13276031
-821.173509745042,euros,2024-01-22 23:51:40.110176,250.0,29699498
-1761.6014064599922,euros,2024-02-22 20:01:25.110176,250.0,10988383
-10.713081208837448,euros,2024-02-09 06:28:35.110176,100.0,22856247
-1683.6347688026697,euros,2024-01-25 14:06:21.110176,250.0,9419921
-2035.8754015762145,euros,2024-01-20 11:55:39.110176,250.0,12253551
-1790.505262787976,euros,2024-02-10 21:13:12.110176,450.0,18972489
-2875.552686308868,euros,2024-03-06 00:09:51.110176,250.0,5358753
-2743.507852460714,euros,2024-02-04 20:52:25.110176,250.0,28570700
-22.42369379744712,euros,2024-01-18 10:15:03.110176,100.0,8667355
-1695.8692661180974,euros,2024-02-28 10:47:38.110176,450.0,24256397
-628.1054736895359,euros,2024-02-10 11:24:21.110176,450.0,17497642
-646.5055320959774,euros,2024-02-28 23:04:52.110176,450.0,22406209
-1054.2138809431665,euros,2024-01-26 08:33:36.110176,250.0,13051167
-789.3142581693038,euros,2024-02-02 21:33:36.110176,200.0,29266052
-571.3604060233112,euros,2024-03-09 20:11:41.110176,250.0,830300
-2.947842986378727,euros,2024-03-01 23:18:17.110176,100.0,11610838
-1768.85268454959,euros,2024-02-26 18:18:46.110176,250.0,8795792
-1485.9036923684312,euros,2024-03-12 10:59:25.110176,250.0,2354003
-16.92287411589966,euros,2024-02-17 11:16:16.110176,100.0,26771349
1050.177807649051,libras,2024-01-27 04:27:38.110176,200.0,1981251
-5.222017926342058,euros,2024-01-25 19:33:27.110176,100.0,5853660
-34.330784054066456,euros,2024-01-24 02:06:40.110176,100.0,14118248
-39.6715680304787,euros,2024-02-20 02:31:36.110176,100.0,21406985
-1850.336974540274,euros,2024-01-29 00:08:09.110176,250.0,17284307
-2406.7700995797504,euros,2024-02-13 08:56:49.110176,250.0,25748146
-94.27336432652255,euros,2024-03-08 17:19:56.110176,450.0,13018429
-1230.7999196096057,euros,2024-01-26 08:16:59.110176,200.0,4806271
-1872.9828599205096,euros,2024-01-22 17:09:07.110176,450.0,3999529
-32.47483637777376,euros,2024-02-25 08:35:46.110176,100.0,11319170
-1586.6285363416878,euros,2024-03-02 08:59:50.110176,250.0,2995801
-1676.407351417097,euros,2024-02-27 01:18:56.110176,250.0,11516322
-832.1921760985749,euros,2024-03-07 10:49:09.110176,200.0,27322664
-2264.504542412561,euros,2024-03-07 16:21:16.110176,250.0,17619346
-903.0401497048372,euros,2024-02-03 02:13:54.110176,200.0,22556690
-1702.563966688997,euros,2024-02-20 05:21:36.110176,250.0,1426771
-33.8872861118221,euros,2024-02-09 10:51:04.110176,100.0,22465106
-38.43615262382027,euros,2024-03-08 07:13:05.110176,100.0,3396690
-874.860641070825,euros,2024-03-12 15:10:48.110176,250.0,17498558
-27.58881008900345,euros,2024-02-12 12:25:55.110176,100.0,14970971
-2043.1497491412124,euros,2024-02-03 00:20:26.110176,250.0,20305109
-9.670761154208344,euros,2024-03-02 10:00:05.110176,100.0,5181031
-7.566394908242318,euros,2024-01-15 01:43:12.110176,100.0,5892561
-34.57957902210471,euros,2024-02-28 02:02:48.110176,100.0,26636986
-1531.0806832470294,euros,2024-01-27 21:47:19.110176,450.0,17928781
-29.860849110611795,euros,2024-01-19 00:39:06.110176,100.0,14378654
-311.5442568153408,euros,2024-02-19 08:02:20.110176,250.0,16723946
-159.46827915400547,euros,2024-01-21 03:02:23.110176,450.0,20383506
-2710.8031686831487,euros,2024-02-10 03:25:07.110176,250.0,16508058
-788.626694223218,euros,2024-02-06 18:16:41.110176,200.0,18934116
-31.95583194910592,euros,2024-02-20 18:46:12.110176,100.0,1207483
-31.856295934855726,euros,2024-02-24 13:53:08.110176,100.0,4891469
-27.350666607528133,euros,2024-02-10 08:19:17.110176,100.0,4238230
-23.23647475316052,euros,2024-02-01 17:58:35.110176,100.0,8015460
-1069.6689079367743,libras,2024-01-22 22:00:20.110176,250.0,5944877
-99.6043397096256,euros,2024-02-15 00:16:37.110176,450.0,27153798
-1030.5341334453285,euros,2024-01-18 21:43:52.110176,250.0,5991280
-663.3319956903626,euros,2024-03-01 02:20:09.110176,250.0,10768662
-29.188274539624413,euros,2024-03-01 02:25:22.110176,100.0,8291107
-1712.8697036839603,euros,2024-02-02 13:48:20.110176,250.0,23518229
-19.016397063051613,euros,2024-02-03 09:35:41.110176,100.0,9465368
-15.65096304962781,euros,2024-01-22 12:17:37.110176,100.0,21336066
-1262.1322399015864,euros,2024-03-09 11:36:06.110176,250.0,21244580
-28.144771352742836,euros,2024-01-17 17:58:58.110176,100.0,29585978
-2725.7764161941664,euros,2024-01-25 01:13:47.110176,250.0,-99999
-337.8129698443024,euros,2024-02-25 11:41:23.110176,200.0,9664556
-385.5796275336792,euros,2024-01-23 09:42:22.110176,250.0,425602
-826.603898827866,euros,2024-01-25 00:54:27.110176,250.0,28788977
-40.42086646855465,euros,2024-01-30 06:20:02.110176,100.0,22603203
-28.47163727504109,euros,2024-03-08 20:29:38.110176,100.0,26665867
-11.249180353469027,euros,2024-02-26 19:55:15.110176,100.0,20060243
-1990.4958854144445,euros,2024-01-19 06:35:17.110176,250.0,12710928
-128.55355831706882,euros,2024-02-14 15:00:36.110176,450.0,24470672
-1400.0192974164752,euros,2024-02-08 04:33:08.110176,200.0,11828281
-682.7951494046772,euros,2024-02-08 07:48:05.110176,450.0,5173701
-1619.4798496157805,euros,2024-02-17 04:42:18.110176,250.0,17323655
-799.0796373448567,euros,2024-02-18 07:11:33.110176,450.0,11773172
-945.8149532025968,euros,2024-01-30 14:26:24.110176,200.0,19874709
-583.799344350186,euros,2024-03-07 13:49:33.110176,250.0,-99999
-7.319606369983134,euros,2024-03-11 00:17:03.110176,100.0,19236885
-1534.5072813284507,euros,2024-01-22 10:06:26.110176,450.0,27236380
-1605.6118600222471,euros,2024-02-26 16:35:09.110176,450.0,3545949
-2425.1267244707824,euros,2024-03-03 01:21:37.110176,250.0,5074988
-345.357148588524,euros,2024-02-29 16:59:59.110176,250.0,29004960
-2333.715652549805,euros,2024-01-16 06:12:49.110176,250.0,1198743
-41.06356297882089,euros,2024-02-20 05:27:57.110176,100.0,14822126
-1215.0971218641346,euros,2024-01-27 03:21:47.110176,450.0,9178022
-10.33257240025962,euros,2024-02-08 18:40:00.110176,100.0,24430991
-284.36312982568904,euros,2024-02-15 15:12:38.110176,450.0,9255423
-31.0697328320489,euros,2024-02-19 16:27:28.110176,100.0,29223812
-243.0282322303601,euros,2024-02-27 23:23:04.110176,450.0,21022678
-1149.772666063689,euros,2024-03-09 17:32:03.110176,200.0,8653902
-1235.1495499004125,euros,2024-01-22 02:55:15.110176,450.0,19913218
1238.8666365764411,euros,2024-02-03 07:06:04.110176,250.0,1277504
-14.877176942732882,euros,2024-01-17 04:34:59.110176,100.0,2132546
-2771.5812989065707,euros,2024-02-11 06:42:58.110176,250.0,28928090
-1063.6540435938916,euros,2024-01-31 09:48:33.110176,250.0,8716500
-28.465033326676625,euros,2024-03-09 13:08:10.110176,100.0,27086200
-27.330035736631668,euros,2024-02-03 03:02:11.110176,100.0,2949345
-1414.725274764336,euros,2024-01-29 14:19:25.110176,250.0,5329589
-1582.4415441667616,euros,2024-02-16 16:37:59.110176,450.0,16093848
-2409.0152349106925,euros,2024-02-26 19:25:03.110176,250.0,13444570
-556.0758260135823,euros,2024-02-23 18:08:04.110176,200.0,5608942
-1493.6219489861437,euros,2024-01-14 19:37:11.110176,250.0,28722487
-10.340200496884968,euros,2024-02-13 09:22:40.110176,100.0,12143431
-1229.6371221047093,euros,2024-03-03 19:19:55.110176,250.0,3527734
-3.512564663958999,euros,2024-02-23 13:53:14.110176,100.0,4772726
-1415.0400207283692,euros,2024-02-12 04:17:30.110176,200.0,26453979
-9.405474246688962,euros,2024-02-29 19:56:57.110176,100.0,2534135
-1937.297141129893,euros,2024-02-07 08:30:57.110176,750.0,5541801
-2642.8617894119816,euros,2024-02-13 02:38:46.110176,250.0,6388676
-22.915018375668232,euros,2024-01-29 13:28:24.110176,100.0,24682237
-1701.1920423400898,euros,2024-02-01 14:53:10.110176,250.0,1138034
-10.268327988332782,euros,2024-03-06 18:23:19.110176,100.0,29499702
-793.2347811612434,euros,2024-02-13 05:27:27.110176,250.0,23567621
-2225.023981186389,euros,2024-02-11 23:17:20.110176,250.0,4557529
-30.1692720089984,euros,2024-02-06 04:03:51.110176,100.0,6001901
-22.030582059593737,euros,1970-01-01 00:00:00.000000,100.0,24120020
-1649.1931045827064,euros,2024-03-07 19:58:23.110176,250.0,2835645
-28.379294132059226,euros,2024-01-28 17:58:42.110176,100.0,25507045
-900.7930603104402,euros,2024-02-25 05:39:31.110176,450.0,4474823
-945.8493329167736,euros,2024-02-13 17:41:50.110176,250.0,2129414
-207.1870592319653,euros,2024-02-28 06:32:39.110176,250.0,24706253
-35.58543408337583,euros,2024-02-15 19:20:18.110176,100.0,1589901
-1441.6829564197174,euros,1970-01-01 00:00:00.000000,250.0,22398501
-1564.605824577316,euros,2024-01-28 16:34:21.110176,450.0,9888321
-14.786714849195484,euros,2024-02-10 11:09:12.110176,100.0,12177058
-1114.7680952900105,euros,2024-02-02 14:37:54.110176,200.0,15299794
-38.48841156194457,euros,2024-02-17 04:33:14.110176,100.0,18541910
-1594.145993572154,euros,2024-03-08 19:50:22.110176,250.0,7694380
-11.555432968147803,euros,2024-02-05 05:40:43.110176,100.0,21737189
-1964.8620243833968,euros,2024-02-24 15:33:51.110176,250.0,24940961
-14.126209655716645,euros,2024-02-09 04:16:55.110176,100.0,16951375
-2481.280446955516,euros,2024-02-21 12:58:26.110176,250.0,27925511
-19.17676132611728,euros,2024-02-17 03:38:08.110176,100.0,23483139
-3.7376332448471095,euros,2024-01-29 01:17:05.110176,100.0,14838065
-2022.815734097735,euros,2024-01-14 16:50:23.110176,250.0,7974621
-2261.6140149293738,euros,2024-01-19 22:39:56.110176,250.0,10710234
-4.447686168207824,euros,2024-02-12 13:07:38.110176,100.0,29484280
-24.69590010816276,euros,2024-01-24 16:57:43.110176,100.0,15132924
-2770.237881987498,euros,2024-02-19 01:19:47.110176,250.0,20597986
-40.215053799550425,euros,2024-01-17 04:02:37.110176,100.0,11271759
-4.664217938199936,euros,2024-02-01 19:25:19.110176,100.0,19542688
-5.604230373932911,euros,2024-02-18 10:06:34.110176,100.0,6318652
-189.32464138100624,euros,2024-02-04 10:49:20.110176,250.0,25349748
-1836.8242134351897,euros,2024-01-16 08:59:06.110176,250.0,28887899
-847.174653025484,euros,2024-01-26 00:10:10.110176,250.0,15531046
-44.09235106817597,euros,2024-02-25 05:11:50.110176,450.0,1453287
-17.408322194175547,euros,2024-02-09 17:51:45.110176,100.0,25970064
-1118.1500217536004,euros,2024-03-10 10:35:24.110176,450.0,1720276
-2655.2082392704297,euros,2024-01-13 14:00:43.110176,250.0,21768031
-184.27042190251328,euros,2024-01-24 01:44:07.110176,450.0,24058803
-2783.536089677108,euros,2024-02-16 16:01:15.110176,250.0,29678496
-36.91829185552288,euros,2024-01-19 12:46:41.110176,100.0,24734758
-641.7386381254581,euros,2024-02-01 09:14:32.110176,250.0,25422090
-1585.0908448839405,euros,2024-01-14 12:28:30.110176,250.0,14315380
-30.909424069784222,euros,2024-01-23 02:51:52.110176,100.0,5209992
-592.3530568082132,euros,2024-01-27 13:21:39.110176,200.0,21989543
-1085.514650570172,euros,2024-01-22 18:39:06.110176,200.0,7477784
-1687.771533287788,euros,2024-01-25 12:36:12.110176,450.0,23315487
-1248.1791172982198,euros,2024-02-11 21:06:43.110176,450.0,6667704
-24.46753747666056,euros,2024-02-15 17:45:44.110176,100.0,29600310
-274.5670353502034,euros,2024-02-20 07:38:09.110176,200.0,17818944
-22.80042522487359,euros,2024-02-08 15:53:17.110176,100.0,12361673
-15.482235046948826,euros,2024-02-23 19:22:52.110176,100.0,24572669
-33.7335672083261,euros,2024-03-01 02:19:46.110176,100.0,22001657
-4.1028780391373685,euros,2024-01-16 08:39:39.110176,100.0,24707874
-2553.404001510721,euros,2024-03-01 18:24:04.110176,250.0,21623140
-5.961307514594509,euros,2024-03-05 11:18:43.110176,100.0,18489300
-1184.7086099080516,euros,2024-02-28 03:57:45.110176,200.0,25656027
-1292.7311771213667,euros,2024-02-03 02:49:41.110176,200.0,1456287
-11.267038011095703,euros,2024-03-04 08:50:35.110176,100.0,-99999
-13.795594780511262,euros,2024-03-12 09:02:36.110176,100.0,1930876
-39.10627193874363,euros,2024-01-25 13:20:51.110176,100.0,4771110
-1409.1214319621924,euros,2024-01-22 18:12:28.110176,450.0,17241198
614.0186192052581,euros,2024-02-07 05:20:25.110176,450.0,11359590
-20.1663420323406,euros,2024-02-25 02:09:06.110176,100.0,10253208
-3.4744800230032107,euros,2024-03-13 08:39:39.110176,100.0,23581004
-1966.165792856352,euros,2024-02-08 06:53:47.110176,250.0,7282890
-23.235961224907346,euros,2024-02-24 22:33:09.110176,100.0,21520300
-698.7677638840366,euros,2024-02-18 15:26:24.110176,250.0,21431109
-1503.4013698475671,euros,2024-02-28 01:51:51.110176,250.0,7844002
481.3066256614852,euros,2024-01-27 18:23:15.110176,200.0,5213871
-1279.504226699347,euros,2024-02-05 23:45:14.110176,250.0,22548628
-1304.9870778833276,libras,2024-02-15 11:26:03.110176,200.0,10317516
-74.81429199543062,euros,2024-01-26 18:27:56.110176,200.0,20115241
-1712.4468779942692,euros,2024-02-11 02:57:05.110176,450.0,11091258
-2386.355243643761,euros,2024-02-18 11:45:16.110176,250.0,21699639
-1584.9659313735824,euros,2024-02-13 15:57:06.110176,450.0,22112562
-37.10125236010584,euros,2024-02-19 06:07:54.110176,100.0,29781512
-1803.3239309109667,euros,2024-01-17 02:28:51.110176,250.0,8384570
-5.351707325467565,euros,2024-02-07 05:34:21.110176,100.0,10742358
-212.9691000333749,euros,2024-02-20 11:33:16.110176,450.0,21482359
-712.1552057844119,euros,2024-01-24 00:37:46.110176,450.0,19997913
1790.6307628414102,euros,2024-02-26 11:42:52.110176,250.0,11668798
-1480.3279740341334,euros,2024-02-09 05:40:21.110176,450.0,21253189
-5.565165500270512,euros,2024-03-09 14:20:38.110176,100.0,16321539
-1064.139332223526,euros,2024-02-28 04:37:11.110176,250.0,19686696
-1883.392631843524,euros,2024-02-23 18:38:18.110176,250.0,2566946
-1657.2371137873913,euros,2024-02-06 17:32:09.110176,250.0,3016574
-16.913489122754832,euros,2024-03-07 08:00:36.110176,100.0,21884766
-218.9459856559542,euros,2024-02-22 17:50:01.110176,450.0,2441542
-30.90839421193366,euros,2024-02-07 07:57:21.110176,100.0,4581823
-443.0836600272632,euros,2024-01-24 17:55:59.110176,250.0,10918798
-13.109307478399815,euros,2024-01-24 07:07:26.110176,100.0,17236589
7.837443951646048,euros,2024-01-15 15:13:52.110176,100.0,12086541
-1231.9357156864314,euros,2024-03-04 15:09:15.110176,450.0,14135148
-1803.765341981558,euros,2024-01-15 17:54:52.110176,450.0,21336062
-19.02389118995739,euros,2024-02-08 21:13:44.110176,100.0,27726432
-630.2337440717491,euros,2024-02-25 15:25:58.110176,200.0,9479174
-1661.2789343383524,euros,2024-02-19 09:25:11.110176,450.0,13270246
-1448.9926561997522,euros,2024-02-23 21:28:35.110176,250.0,1439243
-803.657091632806,euros,2024-02-14 05:55:50.110176,250.0,19258391
-379.1817281894236,euros,2024-02-23 20:27:23.110176,450.0,17224498
-25.642107480016364,euros,2024-01-24 23:57:19.110176,100.0,15049441
-2333.4172392641885,euros,2024-02-05 19:31:45.110176,250.0,1714334
-1440.1588442065836,euros,2024-02-23 10:43:12.110176,450.0,2448154
-34.25089321820026,euros,2024-02-05 08:55:07.110176,100.0,5860685
89.23360543723405,euros,2024-01-17 20:28:48.110176,250.0,22905814
-577.7062484040713,euros,2024-03-08 14:50:46.110176,450.0,472116
-1636.521200378944,euros,2024-01-20 19:28:22.110176,250.0,25444302
-1670.3682930704724,euros,2024-03-08 05:48:15.110176,450.0,12842629
-1919.3885054752257,euros,2024-03-09 09:28:58.110176,250.0,26100571
-661.2784826487302,euros,2024-01-14 04:24:37.110176,450.0,1651751
40.274488275575706,euros,2024-02-29 08:47:50.110176,100.0,29859417
-1608.0320091797491,euros,2024-02-20 17:21:00.110176,250.0,22452350
-163.22288005837703,euros,2024-01-14 03:56:48.110176,250.0,21594832
-1931.864571563107,euros,2024-02-25 20:33:33.110176,250.0,24719208
-37.46607575762003,euros,2024-01-17 19:28:12.110176,100.0,937768
-38.0650069671056,euros,2024-01-20 11:15:38.110176,100.0,21646773
-25.97265629147748,euros,2024-02-07 22:05:45.110176,100.0,1701457
-28.33273665949755,euros,2024-02-13 03:29:26.110176,100.0,12345130
-278.4287495070916,euros,2024-02-12 18:37:34.110176,250.0,1988705
-38.41537510076447,euros,2024-03-05 17:28:56.110176,100.0,7512979
542.4524332922242,euros,2024-01-14 04:55:40.110176,250.0,22566005
-2546.68685385453,euros,2024-02-06 12:28:03.110176,250.0,26434573
-661.4828955562967,euros,2024-02-14 06:03:19.110176,250.0,22732857
-866.2935111794027,euros,2024-01-15 05:39:40.110176,450.0,20172116
-2295.1885108290294,euros,2024-02-03 11:55:16.110176,250.0,28469286
-11.01425317282475,euros,2024-01-24 02:29:33.110176,100.0,29866504
-1362.6757926923765,euros,2024-01-18 12:36:23.110176,450.0,2510501
-22.212027414672228,euros,2024-02-18 06:25:34.110176,100.0,16661924
-101.13059711089676,euros,2024-02-22 18:12:59.110176,450.0,22777490
