Edad (año a año);Sexo;Españoles/Extranjeros;Año;Total
22 años;Ambos sexos;TOTAL;2015;478.469
22 años;Ambos sexos;TOTAL;2014;478.947
22 años;Ambos sexos;TOTAL;2013;489.828
22 años;Ambos sexos;TOTAL;2012;506.464
22 años;Ambos sexos;TOTAL;2011;520.956
22 años;Ambos sexos;TOTAL;2010;535.191
22 años;Ambos sexos;TOTAL;2009;552.848
22 años;Ambos sexos;TOTAL;2008;565.621
22 años;Ambos sexos;TOTAL;2007;568.072
22 años;Ambos sexos;TOTAL;2006;578.673
22 años;Ambos sexos;TOTAL;2005;605.186
22 años;Ambos sexos;TOTAL;2004;619.000
22 años;Ambos sexos;TOTAL;2003;643.937
22 años;Ambos sexos;TOTAL;2002;649.025
22 años;Ambos sexos;TOTAL;2001;666.982
22 años;Ambos sexos;TOTAL;2000;665.526
22 años;Ambos sexos;TOTAL;1999;682.259
22 años;Ambos sexos;TOTAL;1998;679.656
23 años;Ambos sexos;TOTAL;2022;473.666
23 años;Ambos sexos;TOTAL;2021;478.424
23 años;Ambos sexos;TOTAL;2020;473.128
23 años;Ambos sexos;TOTAL;2019;464.079
23 años;Ambos sexos;TOTAL;2018;460.536
23 años;Ambos sexos;TOTAL;2017;471.128
23 años;Ambos sexos;TOTAL;2016;482.839
23 años;Ambos sexos;TOTAL;2015;481.516
23 años;Ambos sexos;TOTAL;2014;490.570
23 años;Ambos sexos;TOTAL;2013;507.717
23 años;Ambos sexos;TOTAL;2012;524.901
23 años;Ambos sexos;TOTAL;2011;539.700
23 años;Ambos sexos;TOTAL;2010;558.950
23 años;Ambos sexos;TOTAL;2009;581.449
23 años;Ambos sexos;TOTAL;2008;596.212
23 años;Ambos sexos;TOTAL;2007;595.866
23 años;Ambos sexos;TOTAL;2006;623.643
23 años;Ambos sexos;TOTAL;2005;643.539
23 años;Ambos sexos;TOTAL;2004;660.167
23 años;Ambos sexos;TOTAL;2003;672.926
23 años;Ambos sexos;TOTAL;2002;688.507
23 años;Ambos sexos;TOTAL;2001;682.266
23 años;Ambos sexos;TOTAL;2000;686.932
23 años;Ambos sexos;TOTAL;1999;682.763
23 años;Ambos sexos;TOTAL;1998;674.999
24 años;Ambos sexos;TOTAL;2022;484.953
24 años;Ambos sexos;TOTAL;2021;477.468
24 años;Ambos sexos;TOTAL;2020;479.648
24 años;Ambos sexos;TOTAL;2019;473.759
24 años;Ambos sexos;TOTAL;2018;480.176
24 años;Ambos sexos;TOTAL;2017;488.291
24 años;Ambos sexos;TOTAL;2016;485.512
24 años;Ambos sexos;TOTAL;2015;492.287
24 años;Ambos sexos;TOTAL;2014;506.944
24 años;Ambos sexos;TOTAL;2013;525.791
24 años;Ambos sexos;TOTAL;2012;543.169
24 años;Ambos sexos;TOTAL;2011;562.675
24 años;Ambos sexos;TOTAL;2010;587.183
24 años;Ambos sexos;TOTAL;2009;612.799
24 años;Ambos sexos;TOTAL;2008;624.318
24 años;Ambos sexos;TOTAL;2007;640.725
24 años;Ambos sexos;TOTAL;2006;662.094
24 años;Ambos sexos;TOTAL;2005;686.787
24 años;Ambos sexos;TOTAL;2004;689.909
24 años;Ambos sexos;TOTAL;2003;713.960
24 años;Ambos sexos;TOTAL;2002;705.353
24 años;Ambos sexos;TOTAL;2001;704.808
24 años;Ambos sexos;TOTAL;2000;689.245
24 años;Ambos sexos;TOTAL;1999;678.083
24 años;Ambos sexos;TOTAL;1998;664.010
25 años;Ambos sexos;TOTAL;2022;483.979
25 años;Ambos sexos;TOTAL;2021;483.972
25 años;Ambos sexos;TOTAL;2020;489.506
25 años;Ambos sexos;TOTAL;2019;493.330
25 años;Ambos sexos;TOTAL;2018;497.126
25 años;Ambos sexos;TOTAL;2017;490.460
25 años;Ambos sexos;TOTAL;2016;495.688
25 años;Ambos sexos;TOTAL;2015;507.418
25 años;Ambos sexos;TOTAL;2014;523.361
25 años;Ambos sexos;TOTAL;2013;542.235
25 años;Ambos sexos;TOTAL;2012;565.248
25 años;Ambos sexos;TOTAL;2011;590.603
25 años;Ambos sexos;TOTAL;2010;617.896
25 años;Ambos sexos;TOTAL;2009;640.901
25 años;Ambos sexos;TOTAL;2008;669.811
25 años;Ambos sexos;TOTAL;2007;678.668
25 años;Ambos sexos;TOTAL;2006;706.122
25 años;Ambos sexos;TOTAL;2005;717.206
25 años;Ambos sexos;TOTAL;2004;731.219
25 años;Ambos sexos;TOTAL;2003;731.694
25 años;Ambos sexos;TOTAL;2002;728.245
25 años;Ambos sexos;TOTAL;2001;707.793
25 años;Ambos sexos;TOTAL;2000;686.480
25 años;Ambos sexos;TOTAL;1999;666.411
25 años;Ambos sexos;TOTAL;1998;663.328
26 años;Ambos sexos;TOTAL;2022;490.393
26 años;Ambos sexos;TOTAL;2021;494.211
26 años;Ambos sexos;TOTAL;2020;509.293
26 años;Ambos sexos;TOTAL;2019;510.327
26 años;Ambos sexos;TOTAL;2018;498.909
26 años;Ambos sexos;TOTAL;2017;500.197
26 años;Ambos sexos;TOTAL;2016;509.367
26 años;Ambos sexos;TOTAL;2015;522.380
26 años;Ambos sexos;TOTAL;2014;538.162
26 años;Ambos sexos;TOTAL;2013;563.329
26 años;Ambos sexos;TOTAL;2012;592.390
26 años;Ambos sexos;TOTAL;2011;620.299
26 años;Ambos sexos;TOTAL;2010;645.579
26 años;Ambos sexos;TOTAL;2009;686.096
26 años;Ambos sexos;TOTAL;2008;707.736
26 años;Ambos sexos;TOTAL;2007;721.241
26 años;Ambos sexos;TOTAL;2006;735.014
26 años;Ambos sexos;TOTAL;2005;759.075
26 años;Ambos sexos;TOTAL;2004;748.084
26 años;Ambos sexos;TOTAL;2003;754.799
26 años;Ambos sexos;TOTAL;2002;731.404
26 años;Ambos sexos;TOTAL;2001;705.495
26 años;Ambos sexos;TOTAL;2000;676.713
26 años;Ambos sexos;TOTAL;1999;665.296
26 años;Ambos sexos;TOTAL;1998;655.107
27 años;Ambos sexos;TOTAL;2022;499.914
27 años;Ambos sexos;TOTAL;2021;513.259
27 años;Ambos sexos;TOTAL;2020;525.662
27 años;Ambos sexos;TOTAL;2019;511.027
27 años;Ambos sexos;TOTAL;2018;508.372
27 años;Ambos sexos;TOTAL;2017;513.070
27 años;Ambos sexos;TOTAL;2016;523.454
27 años;Ambos sexos;TOTAL;2015;535.522
27 años;Ambos sexos;TOTAL;2014;557.728
27 años;Ambos sexos;TOTAL;2013;589.062
27 años;Ambos sexos;TOTAL;2012;621.029
27 años;Ambos sexos;TOTAL;2011;647.244
27 años;Ambos sexos;TOTAL;2010;689.762
27 años;Ambos sexos;TOTAL;2009;722.833
27 años;Ambos sexos;TOTAL;2008;749.614
27 años;Ambos sexos;TOTAL;2007;748.418
27 años;Ambos sexos;TOTAL;2006;775.637
27 años;Ambos sexos;TOTAL;2005;775.172
27 años;Ambos sexos;TOTAL;2004;770.022
27 años;Ambos sexos;TOTAL;2003;757.045
27 años;Ambos sexos;TOTAL;2002;729.346
27 años;Ambos sexos;TOTAL;2001;695.681
27 años;Ambos sexos;TOTAL;2000;677.505
27 años;Ambos sexos;TOTAL;1999;656.150
27 años;Ambos sexos;TOTAL;1998;648.916
28 años;Ambos sexos;TOTAL;2022;517.853
28 años;Ambos sexos;TOTAL;2021;529.069
28 años;Ambos sexos;TOTAL;2020;525.391
28 años;Ambos sexos;TOTAL;2019;520.176
28 años;Ambos sexos;TOTAL;2018;520.273
28 años;Ambos sexos;TOTAL;2017;526.364
28 años;Ambos sexos;TOTAL;2016;535.258
28 años;Ambos sexos;TOTAL;2015;553.950
28 años;Ambos sexos;TOTAL;2014;581.266
28 años;Ambos sexos;TOTAL;2013;616.611
28 años;Ambos sexos;TOTAL;2012;647.159
28 años;Ambos sexos;TOTAL;2011;690.539
28 años;Ambos sexos;TOTAL;2010;725.375
28 años;Ambos sexos;TOTAL;2009;764.019
28 años;Ambos sexos;TOTAL;2008;775.139
28 años;Ambos sexos;TOTAL;2007;787.480
28 años;Ambos sexos;TOTAL;2006;790.960
28 años;Ambos sexos;TOTAL;2005;795.579
28 años;Ambos sexos;TOTAL;2004;770.827
28 años;Ambos sexos;TOTAL;2003;754.581
28 años;Ambos sexos;TOTAL;2002;718.418
28 años;Ambos sexos;TOTAL;2001;696.447
28 años;Ambos sexos;TOTAL;2000;669.933
28 años;Ambos sexos;TOTAL;1999;650.360
28 años;Ambos sexos;TOTAL;1998;644.851
29 años;Ambos sexos;TOTAL;2022;533.500
29 años;Ambos sexos;TOTAL;2021;528.225
29 años;Ambos sexos;TOTAL;2020;534.121
29 años;Ambos sexos;TOTAL;2019;531.501
29 años;Ambos sexos;TOTAL;2018;532.534
29 años;Ambos sexos;TOTAL;2017;537.167
29 años;Ambos sexos;TOTAL;2016;552.917
29 años;Ambos sexos;TOTAL;2015;576.360
29 años;Ambos sexos;TOTAL;2014;608.204
29 años;Ambos sexos;TOTAL;2013;641.899
29 años;Ambos sexos;TOTAL;2012;689.685
29 años;Ambos sexos;TOTAL;2011;725.582
29 años;Ambos sexos;TOTAL;2010;765.823
29 años;Ambos sexos;TOTAL;2009;787.918
29 años;Ambos sexos;TOTAL;2008;812.325
29 años;Ambos sexos;TOTAL;2007;800.864
29 años;Ambos sexos;TOTAL;2006;809.983
29 años;Ambos sexos;TOTAL;2005;795.332
29 años;Ambos sexos;TOTAL;2004;767.184
29 años;Ambos sexos;TOTAL;2003;741.653
29 años;Ambos sexos;TOTAL;2002;718.911
29 años;Ambos sexos;TOTAL;2001;688.343
29 años;Ambos sexos;TOTAL;2000;665.151
29 años;Ambos sexos;TOTAL;1999;645.867
29 años;Ambos sexos;TOTAL;1998;643.661
30 años;Ambos sexos;TOTAL;2022;532.544
30 años;Ambos sexos;TOTAL;2021;537.072
30 años;Ambos sexos;TOTAL;2020;544.573
30 años;Ambos sexos;TOTAL;2019;543.078
30 años;Ambos sexos;TOTAL;2018;542.554
30 años;Ambos sexos;TOTAL;2017;553.972
30 años;Ambos sexos;TOTAL;2016;574.619
30 años;Ambos sexos;TOTAL;2015;602.695
30 años;Ambos sexos;TOTAL;2014;632.289
30 años;Ambos sexos;TOTAL;2013;683.496
30 años;Ambos sexos;TOTAL;2012;723.724
30 años;Ambos sexos;TOTAL;2011;765.013
30 años;Ambos sexos;TOTAL;2010;789.277
30 años;Ambos sexos;TOTAL;2009;823.694
30 años;Ambos sexos;TOTAL;2008;824.132
30 años;Ambos sexos;TOTAL;2007;818.824
30 años;Ambos sexos;TOTAL;2006;808.105
30 años;Ambos sexos;TOTAL;2005;790.861
30 años;Ambos sexos;TOTAL;2004;753.091
30 años;Ambos sexos;TOTAL;2003;741.503
30 años;Ambos sexos;TOTAL;2002;710.016
30 años;Ambos sexos;TOTAL;2001;683.650
30 años;Ambos sexos;TOTAL;2000;661.566
30 años;Ambos sexos;TOTAL;1999;645.272
30 años;Ambos sexos;TOTAL;1998;654.019
31 años;Ambos sexos;TOTAL;2022;540.928
31 años;Ambos sexos;TOTAL;2021;546.807
31 años;Ambos sexos;TOTAL;2020;555.934
31 años;Ambos sexos;TOTAL;2019;552.356
31 años;Ambos sexos;TOTAL;2018;558.542
31 años;Ambos sexos;TOTAL;2017;575.006
31 años;Ambos sexos;TOTAL;2016;600.260
31 años;Ambos sexos;TOTAL;2015;626.193
31 años;Ambos sexos;TOTAL;2014;673.098
31 años;Ambos sexos;TOTAL;2013;716.887
31 años;Ambos sexos;TOTAL;2012;762.621
31 años;Ambos sexos;TOTAL;2011;787.855
31 años;Ambos sexos;TOTAL;2010;824.725
31 años;Ambos sexos;TOTAL;2009;835.192
31 años;Ambos sexos;TOTAL;2008;840.529
31 años;Ambos sexos;TOTAL;2007;815.131
31 años;Ambos sexos;TOTAL;2006;802.941
31 años;Ambos sexos;TOTAL;2005;774.441
31 años;Ambos sexos;TOTAL;2004;751.962
31 años;Ambos sexos;TOTAL;2003;731.257
31 años;Ambos sexos;TOTAL;2002;704.922
31 años;Ambos sexos;TOTAL;2001;679.297
31 años;Ambos sexos;TOTAL;2000;660.789
31 años;Ambos sexos;TOTAL;1999;655.796
31 años;Ambos sexos;TOTAL;1998;647.851
32 años;Ambos sexos;TOTAL;2022;550.132
32 años;Ambos sexos;TOTAL;2021;557.792
32 años;Ambos sexos;TOTAL;2020;563.630
32 años;Ambos sexos;TOTAL;2019;567.014
32 años;Ambos sexos;TOTAL;2018;578.794
32 años;Ambos sexos;TOTAL;2017;600.043
32 años;Ambos sexos;TOTAL;2016;623.553
32 años;Ambos sexos;TOTAL;2015;665.953
32 años;Ambos sexos;TOTAL;2014;705.948
32 años;Ambos sexos;TOTAL;2013;755.134
32 años;Ambos sexos;TOTAL;2012;785.451
32 años;Ambos sexos;TOTAL;2011;823.444
32 años;Ambos sexos;TOTAL;2010;835.700
32 años;Ambos sexos;TOTAL;2009;849.981
32 años;Ambos sexos;TOTAL;2008;835.306
32 años;Ambos sexos;TOTAL;2007;809.512
32 años;Ambos sexos;TOTAL;2006;784.931
32 años;Ambos sexos;TOTAL;2005;772.619
32 años;Ambos sexos;TOTAL;2004;740.948
32 años;Ambos sexos;TOTAL;2003;725.401
32 años;Ambos sexos;TOTAL;2002;699.415
32 años;Ambos sexos;TOTAL;2001;677.454
32 años;Ambos sexos;TOTAL;2000;670.963
32 años;Ambos sexos;TOTAL;1999;649.554
32 años;Ambos sexos;TOTAL;1998;648.097
33 años;Ambos sexos;TOTAL;2022;560.584
33 años;Ambos sexos;TOTAL;2021;565.278
33 años;Ambos sexos;TOTAL;2020;577.615
33 años;Ambos sexos;TOTAL;2019;586.999
33 años;Ambos sexos;TOTAL;2018;603.764
33 años;Ambos sexos;TOTAL;2017;622.865
33 años;Ambos sexos;TOTAL;2016;662.271
33 años;Ambos sexos;TOTAL;2015;698.211
33 años;Ambos sexos;TOTAL;2014;743.194
33 años;Ambos sexos;TOTAL;2013;777.742
33 años;Ambos sexos;TOTAL;2012;820.727
33 años;Ambos sexos;TOTAL;2011;834.548
33 años;Ambos sexos;TOTAL;2010;850.071
33 años;Ambos sexos;TOTAL;2009;844.018
33 años;Ambos sexos;TOTAL;2008;828.607
33 años;Ambos sexos;TOTAL;2007;790.719
33 años;Ambos sexos;TOTAL;2006;782.653
33 años;Ambos sexos;TOTAL;2005;759.731
33 años;Ambos sexos;TOTAL;2004;734.232
33 años;Ambos sexos;TOTAL;2003;718.601
33 años;Ambos sexos;TOTAL;2002;696.544
33 años;Ambos sexos;TOTAL;2001;686.741
33 años;Ambos sexos;TOTAL;2000;663.858
33 años;Ambos sexos;TOTAL;1999;650.445
33 años;Ambos sexos;TOTAL;1998;661.350
34 años;Ambos sexos;TOTAL;2022;567.747
34 años;Ambos sexos;TOTAL;2021;579.365
34 años;Ambos sexos;TOTAL;2020;597.651
34 años;Ambos sexos;TOTAL;2019;610.943
34 años;Ambos sexos;TOTAL;2018;625.407
34 años;Ambos sexos;TOTAL;2017;661.009
34 años;Ambos sexos;TOTAL;2016;694.010
34 años;Ambos sexos;TOTAL;2015;735.101
34 años;Ambos sexos;TOTAL;2014;765.760
34 años;Ambos sexos;TOTAL;2013;813.245
34 años;Ambos sexos;TOTAL;2012;831.650
34 años;Ambos sexos;TOTAL;2011;848.552
34 años;Ambos sexos;TOTAL;2010;843.800
34 años;Ambos sexos;TOTAL;2009;837.160
34 años;Ambos sexos;TOTAL;2008;807.886
34 años;Ambos sexos;TOTAL;2007;788.035
34 años;Ambos sexos;TOTAL;2006;769.109
34 años;Ambos sexos;TOTAL;2005;753.185
34 años;Ambos sexos;TOTAL;2004;726.999
34 años;Ambos sexos;TOTAL;2003;715.002
34 años;Ambos sexos;TOTAL;2002;704.246
34 años;Ambos sexos;TOTAL;2001;678.582
34 años;Ambos sexos;TOTAL;2000;663.831
34 años;Ambos sexos;TOTAL;1999;663.782
34 años;Ambos sexos;TOTAL;1998;633.916
35 años;Ambos sexos;TOTAL;2022;581.924
35 años;Ambos sexos;TOTAL;2021;598.850
35 años;Ambos sexos;TOTAL;2020;620.845
35 años;Ambos sexos;TOTAL;2019;632.236
35 años;Ambos sexos;TOTAL;2018;663.481
35 años;Ambos sexos;TOTAL;2017;692.199
35 años;Ambos sexos;TOTAL;2016;730.583
35 años;Ambos sexos;TOTAL;2015;757.929
35 años;Ambos sexos;TOTAL;2014;801.502
35 años;Ambos sexos;TOTAL;2013;824.136
35 años;Ambos sexos;TOTAL;2012;845.977
35 años;Ambos sexos;TOTAL;2011;842.399
35 años;Ambos sexos;TOTAL;2010;837.149
35 años;Ambos sexos;TOTAL;2009;815.046
35 años;Ambos sexos;TOTAL;2008;804.675
35 años;Ambos sexos;TOTAL;2007;774.206
35 años;Ambos sexos;TOTAL;2006;761.915
35 años;Ambos sexos;TOTAL;2005;744.487
35 años;Ambos sexos;TOTAL;2004;722.959
35 años;Ambos sexos;TOTAL;2003;721.665
35 años;Ambos sexos;TOTAL;2002;694.588
35 años;Ambos sexos;TOTAL;2001;677.643
35 años;Ambos sexos;TOTAL;2000;676.456
35 años;Ambos sexos;TOTAL;1999;636.699
35 años;Ambos sexos;TOTAL;1998;615.263
36 años;Ambos sexos;TOTAL;2022;600.997
36 años;Ambos sexos;TOTAL;2021;621.907
36 años;Ambos sexos;TOTAL;2020;641.610
36 años;Ambos sexos;TOTAL;2019;669.496
36 años;Ambos sexos;TOTAL;2018;694.157
36 años;Ambos sexos;TOTAL;2017;728.498
36 años;Ambos sexos;TOTAL;2016;753.333
36 años;Ambos sexos;TOTAL;2015;793.503
36 años;Ambos sexos;TOTAL;2014;812.539
36 años;Ambos sexos;TOTAL;2013;838.577
36 años;Ambos sexos;TOTAL;2012;839.717
36 años;Ambos sexos;TOTAL;2011;835.609
36 años;Ambos sexos;TOTAL;2010;814.464
36 años;Ambos sexos;TOTAL;2009;810.953
36 años;Ambos sexos;TOTAL;2008;790.024
36 años;Ambos sexos;TOTAL;2007;766.541
36 años;Ambos sexos;TOTAL;2006;752.730
36 años;Ambos sexos;TOTAL;2005;740.017
36 años;Ambos sexos;TOTAL;2004;728.576
36 años;Ambos sexos;TOTAL;2003;710.101
36 años;Ambos sexos;TOTAL;2002;692.892
36 años;Ambos sexos;TOTAL;2001;689.656
36 años;Ambos sexos;TOTAL;2000;646.819
36 años;Ambos sexos;TOTAL;1999;618.799
36 años;Ambos sexos;TOTAL;1998;604.786
37 años;Ambos sexos;TOTAL;2022;624.032
37 años;Ambos sexos;TOTAL;2021;642.657
37 años;Ambos sexos;TOTAL;2020;678.372
37 años;Ambos sexos;TOTAL;2019;699.939
37 años;Ambos sexos;TOTAL;2018;729.496
37 años;Ambos sexos;TOTAL;2017;750.932
37 años;Ambos sexos;TOTAL;2016;788.905
37 años;Ambos sexos;TOTAL;2015;804.989
37 años;Ambos sexos;TOTAL;2014;827.290
37 años;Ambos sexos;TOTAL;2013;832.346
37 años;Ambos sexos;TOTAL;2012;832.837
37 años;Ambos sexos;TOTAL;2011;813.318
37 años;Ambos sexos;TOTAL;2010;811.146
37 años;Ambos sexos;TOTAL;2009;796.229
37 años;Ambos sexos;TOTAL;2008;781.553
37 años;Ambos sexos;TOTAL;2007;757.610
37 años;Ambos sexos;TOTAL;2006;747.896
37 años;Ambos sexos;TOTAL;2005;743.856
37 años;Ambos sexos;TOTAL;2004;715.888
37 años;Ambos sexos;TOTAL;2003;707.374
37 años;Ambos sexos;TOTAL;2002;704.241
37 años;Ambos sexos;TOTAL;2001;659.247
37 años;Ambos sexos;TOTAL;2000;627.608
37 años;Ambos sexos;TOTAL;1999;608.461
37 años;Ambos sexos;TOTAL;1998;614.295
38 años;Ambos sexos;TOTAL;2022;644.647
38 años;Ambos sexos;TOTAL;2021;679.037
38 años;Ambos sexos;TOTAL;2020;707.863
38 años;Ambos sexos;TOTAL;2019;734.720
38 años;Ambos sexos;TOTAL;2018;751.453
38 años;Ambos sexos;TOTAL;2017;786.041
38 años;Ambos sexos;TOTAL;2016;800.294
38 años;Ambos sexos;TOTAL;2015;819.780
38 años;Ambos sexos;TOTAL;2014;821.284
38 años;Ambos sexos;TOTAL;2013;825.974
38 años;Ambos sexos;TOTAL;2012;810.776
38 años;Ambos sexos;TOTAL;2011;809.587
38 años;Ambos sexos;TOTAL;2010;796.245
38 años;Ambos sexos;TOTAL;2009;787.466
38 años;Ambos sexos;TOTAL;2008;771.825
38 años;Ambos sexos;TOTAL;2007;752.541
38 años;Ambos sexos;TOTAL;2006;751.323
38 años;Ambos sexos;TOTAL;2005;729.002
38 años;Ambos sexos;TOTAL;2004;712.646
38 años;Ambos sexos;TOTAL;2003;718.431
38 años;Ambos sexos;TOTAL;2002;672.373
38 años;Ambos sexos;TOTAL;2001;638.968
38 años;Ambos sexos;TOTAL;2000;616.134
38 años;Ambos sexos;TOTAL;1999;618.430
38 años;Ambos sexos;TOTAL;1998;599.594
39 años;Ambos sexos;TOTAL;2022;680.728
39 años;Ambos sexos;TOTAL;2021;708.087
39 años;Ambos sexos;TOTAL;2020;742.310
39 años;Ambos sexos;TOTAL;2019;756.209
39 años;Ambos sexos;TOTAL;2018;786.118
39 años;Ambos sexos;TOTAL;2017;797.278
39 años;Ambos sexos;TOTAL;2016;815.158
39 años;Ambos sexos;TOTAL;2015;813.688
39 años;Ambos sexos;TOTAL;2014;815.198
39 años;Ambos sexos;TOTAL;2013;804.020
39 años;Ambos sexos;TOTAL;2012;806.963
39 años;Ambos sexos;TOTAL;2011;794.880
39 años;Ambos sexos;TOTAL;2010;787.115
39 años;Ambos sexos;TOTAL;2009;777.525
39 años;Ambos sexos;TOTAL;2008;766.493
39 años;Ambos sexos;TOTAL;2007;755.658
39 años;Ambos sexos;TOTAL;2006;735.113
39 años;Ambos sexos;TOTAL;2005;725.012
39 años;Ambos sexos;TOTAL;2004;723.217
39 años;Ambos sexos;TOTAL;2003;685.472
39 años;Ambos sexos;TOTAL;2002;651.155
39 años;Ambos sexos;TOTAL;2001;626.259
39 años;Ambos sexos;TOTAL;2000;625.107
39 años;Ambos sexos;TOTAL;1999;603.587
39 años;Ambos sexos;TOTAL;1998;590.766
40 años;Ambos sexos;TOTAL;2022;709.300
40 años;Ambos sexos;TOTAL;2021;742.304
40 años;Ambos sexos;TOTAL;2020;762.995
40 años;Ambos sexos;TOTAL;2019;789.704
40 años;Ambos sexos;TOTAL;2018;797.026
40 años;Ambos sexos;TOTAL;2017;811.925
40 años;Ambos sexos;TOTAL;2016;809.106
40 años;Ambos sexos;TOTAL;2015;808.349
40 años;Ambos sexos;TOTAL;2014;794.032
40 años;Ambos sexos;TOTAL;2013;800.467
40 años;Ambos sexos;TOTAL;2012;792.723
40 años;Ambos sexos;TOTAL;2011;785.733
40 años;Ambos sexos;TOTAL;2010;777.344
40 años;Ambos sexos;TOTAL;2009;771.469
40 años;Ambos sexos;TOTAL;2008;768.789
40 años;Ambos sexos;TOTAL;2007;737.976
40 años;Ambos sexos;TOTAL;2006;730.467
40 años;Ambos sexos;TOTAL;2005;735.184
40 años;Ambos sexos;TOTAL;2004;689.961
40 años;Ambos sexos;TOTAL;2003;663.667
40 años;Ambos sexos;TOTAL;2002;637.334
40 años;Ambos sexos;TOTAL;2001;634.621
40 años;Ambos sexos;TOTAL;2000;609.621
40 años;Ambos sexos;TOTAL;1999;594.886
40 años;Ambos sexos;TOTAL;1998;580.192
41 años;Ambos sexos;TOTAL;2022;743.236
41 años;Ambos sexos;TOTAL;2021;762.713
41 años;Ambos sexos;TOTAL;2020;795.924
41 años;Ambos sexos;TOTAL;2019;800.132
41 años;Ambos sexos;TOTAL;2018;811.659
41 años;Ambos sexos;TOTAL;2017;805.707
41 años;Ambos sexos;TOTAL;2016;803.651
41 años;Ambos sexos;TOTAL;2015;787.402
41 años;Ambos sexos;TOTAL;2014;790.382
41 años;Ambos sexos;TOTAL;2013;786.129
41 años;Ambos sexos;TOTAL;2012;782.941
41 años;Ambos sexos;TOTAL;2011;775.716
41 años;Ambos sexos;TOTAL;2010;771.213
41 años;Ambos sexos;TOTAL;2009;773.723
41 años;Ambos sexos;TOTAL;2008;748.217
41 años;Ambos sexos;TOTAL;2007;733.413
41 años;Ambos sexos;TOTAL;2006;740.477
41 años;Ambos sexos;TOTAL;2005;700.667
41 años;Ambos sexos;TOTAL;2004;667.540
41 años;Ambos sexos;TOTAL;2003;648.655
41 años;Ambos sexos;TOTAL;2002;645.387
41 años;Ambos sexos;TOTAL;2001;618.207
41 años;Ambos sexos;TOTAL;2000;600.020
41 años;Ambos sexos;TOTAL;1999;583.883
41 años;Ambos sexos;TOTAL;1998;543.285
42 años;Ambos sexos;TOTAL;2022;763.132
42 años;Ambos sexos;TOTAL;2021;795.506
42 años;Ambos sexos;TOTAL;2020;805.758
42 años;Ambos sexos;TOTAL;2019;814.323
42 años;Ambos sexos;TOTAL;2018;805.140
42 años;Ambos sexos;TOTAL;2017;800.217
42 años;Ambos sexos;TOTAL;2016;783.167
42 años;Ambos sexos;TOTAL;2015;783.818
42 años;Ambos sexos;TOTAL;2014;776.365
42 años;Ambos sexos;TOTAL;2013;776.213
42 años;Ambos sexos;TOTAL;2012;773.257
42 años;Ambos sexos;TOTAL;2011;770.006
42 años;Ambos sexos;TOTAL;2010;773.329
42 años;Ambos sexos;TOTAL;2009;752.268
42 años;Ambos sexos;TOTAL;2008;743.246
42 años;Ambos sexos;TOTAL;2007;743.126
42 años;Ambos sexos;TOTAL;2006;705.802
42 años;Ambos sexos;TOTAL;2005;677.755
42 años;Ambos sexos;TOTAL;2004;652.423
42 años;Ambos sexos;TOTAL;2003;656.076
42 años;Ambos sexos;TOTAL;2002;627.854
42 años;Ambos sexos;TOTAL;2001;607.813
42 años;Ambos sexos;TOTAL;2000;588.240
42 años;Ambos sexos;TOTAL;1999;547.453
42 años;Ambos sexos;TOTAL;1998;530.018
43 años;Ambos sexos;TOTAL;2022;795.562
43 años;Ambos sexos;TOTAL;2021;804.793
43 años;Ambos sexos;TOTAL;2020;819.340
43 años;Ambos sexos;TOTAL;2019;807.452
43 años;Ambos sexos;TOTAL;2018;799.742
43 años;Ambos sexos;TOTAL;2017;779.850
43 años;Ambos sexos;TOTAL;2016;779.220
43 años;Ambos sexos;TOTAL;2015;770.014
43 años;Ambos sexos;TOTAL;2014;766.452
43 años;Ambos sexos;TOTAL;2013;767.410
43 años;Ambos sexos;TOTAL;2012;767.399
43 años;Ambos sexos;TOTAL;2011;772.024
43 años;Ambos sexos;TOTAL;2010;751.647
43 años;Ambos sexos;TOTAL;2009;746.650
43 años;Ambos sexos;TOTAL;2008;752.188
43 años;Ambos sexos;TOTAL;2007;707.969
43 años;Ambos sexos;TOTAL;2006;682.086
43 años;Ambos sexos;TOTAL;2005;661.620
43 años;Ambos sexos;TOTAL;2004;659.313
43 años;Ambos sexos;TOTAL;2003;637.599
43 años;Ambos sexos;TOTAL;2002;616.339
43 años;Ambos sexos;TOTAL;2001;595.533
43 años;Ambos sexos;TOTAL;2000;550.864
43 años;Ambos sexos;TOTAL;1999;533.765
43 años;Ambos sexos;TOTAL;1998;508.188
44 años;Ambos sexos;TOTAL;2022;805.165
44 años;Ambos sexos;TOTAL;2021;818.391
44 años;Ambos sexos;TOTAL;2020;812.195
44 años;Ambos sexos;TOTAL;2019;801.955
44 años;Ambos sexos;TOTAL;2018;779.088
44 años;Ambos sexos;TOTAL;2017;775.941
44 años;Ambos sexos;TOTAL;2016;765.909
44 años;Ambos sexos;TOTAL;2015;760.116
44 años;Ambos sexos;TOTAL;2014;757.844
44 años;Ambos sexos;TOTAL;2013;761.071
44 años;Ambos sexos;TOTAL;2012;769.639
44 años;Ambos sexos;TOTAL;2011;749.966
44 años;Ambos sexos;TOTAL;2010;745.928
44 años;Ambos sexos;TOTAL;2009;755.382
44 años;Ambos sexos;TOTAL;2008;716.388
